Tibetan	Description
ཤིང་རྟ་	chariot
ཤིན་ཏུ་	most | utmost
ཤིན་ཏུ་རྣལ་འབྱོར་གྱི་ཐེག་པ་	Atiyoga vehicle | Utmost Yoga Vehicle
ཤིས་བརྗོད	expression of auspiciousness
ཤུགས་	force | energy | strength
ཤུགས་བསྟན་	implied
ཤུགས་འབྱུང་བ་	natural occurence
ཤེས་	to know
ཤེས་པ་	knowledge | cognition
ཤེས་པ་	to know | to be conscious of | to cognize
ཤེས་རབ་	wisdom
ཤེས་རབ་ཀྱི་གོ་ཆ་	armour of wisdom
ཤོག	come (here) | may it happen
ས	earth | ground
ས་	ground
ས་གཡོ་	shaking earth | earthquake
ས་ཕྱོགས་	place | location | area
ས་བདག་	Earth Lords
ས་བོན་	seed
ས་མུཙྪ་རྟོག་པ་བསྡུས་པའི་རྒྱུད་	Samutsatsa Compendium of Conception Tantra
ས་ལས་	from earth
ས་ལུ་	salu rice
ས་སྒྲོགས་རིགས་ཀྱི་སྡེ་	The Group of the Lineage Dwelling in the White Lily Mountain
ས་སྡེ་ལྔ་	Five (texts on) Levels
སངས་	to be cleared | to be cleaned out
སངས་རྒྱས	Buddha | Buddhahood
སངས་རྒྱས་	Buddha/ Buddhahood
སངས་རྒྱས་ཀྱི་བྱོན་ཚུལ་	the way Buddha arrived
སངས་རྒྱས་ཀྱི་སྐུ་	Buddhakaya
སངས་རྒྱས་ངོ་སྤྲོད་པ་རིན་པོ་ཆེ་གསང་བའི་རྒྱུད་	Introducing the Buddha the Precious Secret Tantra
སངས་རྒྱས་ཐོད་པའི་རྒྱུད་	Buddha-Skull Tantra
སངས་རྒྱས་པ་	a buddhist
སངས་རྒྱས་མཉམ་སྦྱོར་གྱི་རྒྱུད་	Union of the Buddhas Tantra
སངས་རྒྱས་སྲས་གཅིག་གི་རྒྱུད་	the Single Son of the Buddhas Tantra
སིལ་བུ་	pieces | bits | fragments
སིལ་སྙན་	small cymbals
སིལ་སྙན་གྱི་སྒྲ་	sound of small cymbals
སུ་	ལ་དོན་ for endings ས་
སུ་སིདྡྷི་ཀ་ར་/ལེགས་པར་གྲུབ་པའི་རྒྱུད་	Tantra of Excellent Accomplishment
སུམ་ཅུ་	thirty
སུམ་ཅུ་རྩ་གཉིས་	thirty-two
སུམ་ཆ་	one third
སུམ་བརྒྱ་	three-hundred
སུམ་བརྒྱ་པ་	Three Hundred Stanzas on the Novitiate
སུམ་ལྡན་	Tree-fold era
སེ་གོལ	finger snap
སེང་གེ་	lion
སེང་གེ་རྩལ་རྫོགས་ཆེན་པོའི་རྒྱུད་	Tantra of the Fully Trained Lion
སེན་	nail (on the finger)
སེན་མོ་	nail
སེམས	ordinary mind
སེམས་	ordinary mind
སེམས་གནས་དགུ་	Nine Stages of Mind Abiding
སེམས་ཅན་	sentient beings
སེམས་ཉིད་	mind itself | mindness | natural state
སེམས་ཉིད་ངལ་གསོ་	Resting in the Mind Itself
སེམས་ཉིད་ཐེག་པ་ཀུན་གྱི་སྤྱི་ཆིངས་	General Summary of All Vehicles of Mind Itself
སེམས་དང་སེམས་བྱུང་	mind and mental events
སེམས་པ་	to think
སེམས་བསྐྱེད་	generation of mind of awakening
སེམས་བྱུང་	mental event(s)
སེམས་ཙམ་	mind-only
སེམས་ལས་	activities of mind
སེམས་སྐྱིལ་	bodhisattva's posture
སེམས་སྡེ་	mind section
སེར་སྐྱ་	kapila | whitish-yellow
སེལ	to dispel
སེལ་	to dispel
སེལ་བ	to dispel | to eliminate | to clear away
སོ	tooth
སོ་	tooth
སོ་ནམ་	agriculture | farming
སོ་སོ	individual | each | personal
སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་	four individual authentic cognitions
སོ་སོ་སྐྱེ་བོ་	individulized beings
སོ་སོ་སྐྱེ་བོའི་ས་	stage of individulized beings
སོག་པ་	shoulder blade
སོགས་	and so on | and others
སོང་	went
སོང་བ	{P} to go
སོར་མོ་	finger | toe
སོལ་བ་	charcoal
སྐད་	language | speech
སྐད་ཅིག་	instant | moment
སྐད་ཅིག་གིས་	instantly
སྐད་ཅིག་མ་	instant | moment
སྐབས་	during | at this point | at the time of
སྐར་མ་	star
སྐལ་པ་	portion | fortune
སྐལ་པ་མཉམ་པ་	equally fortunate
སྐལ་ལྡན་	fortunate ones
སྐུ་	kaya | body
སྐུ་གདུང་	{H} dead body | corpse
སྐུ་གསུང་ཐུགས་	body speech and mind
སྐུ་གསུམ་	trikaya
སྐུ་བཞི་	the four kayas | the four bodies (of a Buddha)
སྐུ་མཆེད་	relative | brother | sister
སྐུ་མདོག་	body colour
སྐུ་ལྔ་	five kayas
སྐུད་པ	thread | string | wire
སྐུའི་ཆོ་འཕྲུལ་	magical emanation of body
སྐུའི་རྒྱུད་འཇམ་དཔལ་སྒྱུ་འཕྲུལ་དྲ་བ་	Body Tantra Manjushri's Net of Illusory Display
སྐུར་འདེབས་	to denignate | to understate | to belittle
སྐེད་པ	lower back
སྐེད་པ་	lower back
སྐོར་གསུམ་	trilogy | three-section | three cycle
སྐྱ་	plain
སྐྱབས་	refuge | protector | protection | shelter
སྐྱབས་གནས་	place of refuge | refuge | shelter
སྐྱབས་གསུམ་	three refuges
སྐྱབས་འགྲོ་	taking | refuge refuge
སྐྱབས་འགྲོ་བ	to go for refuge | to take refuge
སྐྱབས་ཡུལ་	object of refuge | place of refuge
སྐྱབས་སེམས་	taking refuge and arousing bodhicitta
སྐྱི་བུང་	to be frightened and anxious
སྐྱིད་	happiness
སྐྱིད་ཤོད་	Kyisho
སྐྱིལ་ཀྲུང་	crossed (legs)
སྐྱེ་དགུ་	all kinds of beings | the nine types of birth | beings of all nine kinds
སྐྱེ་པ་	to arise | to be produce | to be born
སྐྱེ་བ	to arise | to be produce | to be born
སྐྱེ་བ་	to be born | to arise | to be produced
སྐྱེ་བ་མེད	birthless
སྐྱེ་བ་སྤྲུལ་སྐུ་	born nirmanakaya
སྐྱེ་མེད་རིན་པོ་ཆེའི་མཛོད་	Treasury of Birthlessness
སྐྱེ་རྡོ་རྗེའི་རྒྱུད་	Origination of Vajra Tantra
སྐྱེངས་	to be embarrassed | to be abashed
སྐྱེད	to generate | to arouse | to produce | to give birth to | to form
སྐྱེད་པ	to generate | to arouse | to produce | to give birth to | to form
སྐྱེས་	to arise | to emerge | to be born | to be produced
སྐྱེས་པ	to arise | to emerge | to be born | to be produced
སྐྱེས་པ་	born
སྐྱེས་པ་རབས་	Successive Lives
སྐྱེས་པ་རབས་ཀྱི་སྡེ་	sections of Jataka Tales | section of stories from the succession of lives
སྐྱེས་བུ་	person | human-being
སྐྱེས་བུ་དམ་པ་	sublime person | holy person
སྐྱེས་མཆོག་	supreme being
སྐྱེས་མེད་	birthless
སྐྱེས་སྦྱོར་	arising union | emergent union
སྐྱོང་བ	to preserve | to maintain | to look after
སྐྱོང་བ་	to protect | to guard | to preserve | to maintain
སྐྱོངས་	to protect | to guard | to preserve | to maintain
སྐྱོད་པ་	to cause something | to move | to shake
སྐྱོན་	fault | defect | mistake
སྐྱོན་ཡོན་	faults and good qualities
སྐྱོབ་པ་	protector
སྐྲག་	to be afraid | scared | frightened
སྒུར་བ་	to bend
སྒོ་	door | gate | entrance
སྒོ་ཁང་	entrance into a house | vestibule
སྒོ་གསུམ་	three doors | three gates
སྒོམ་	cultivate
སྒོམ་ཐག་	meditation belt
སྒོམ་པ	meditation | cultivation
སྒོམ་པ་	cultivation
སྒོམ་རིམ་	stages of meditation
སྒོམ་རིམ་གསུམ་པ་	Three Stages of Cultivation
སྒྱུ་	illusion | maya
སྒྱུ་མ་	illusion
སྒྱུ་མ་ངལ་གསོ་	Finding Rest From Illusion
སྒྱུ་མ་ཆེན་པོའི་རྒྱུད་	Great Illusion Tantra
སྒྱུ་འཕྲུལ་	illusory display | emanation
སྒྱུ་འཕྲུལ་དྲ་བ་	net of illusory display
སྒྱུ་འཕྲུལ་བླ་མའི་རྒྱུད་	Guru's Illusory Display Tantra
སྒྱུ་རྩལ་	sporting abilities
སྒྱུར་	to change | to transform | to turn into
སྒྲ	sound | grammar | term
སྒྲ་	sound
སྒྲ་གཅན	Rahu
སྒྲ་ཐལ་འགྱུར་རྩ་བའི་རྒྱུད་	The Consequence of Sound Root Tantra
སྒྲ་དོན	meaning of the term | term and meaning
སྒྲའི་བསྟན་བཅོས་ཙནྡྲ་པ་	Chandra's Treatise on Grammar
སྒྲིབ་	obscuration
སྒྲིབ་པ་	obscuration
སྒྲིམ་	to twist
སྒྲུབ་	attainment | accomplishment
སྒྲུབ་ཆེན་	great accomplishment
སྒྲུབ་ཐབས་	method for accomplishment
སྒྲུབ་པ་	accomplishment | to accomplish
སྒྲེག་པ་	burp
སྒྲོ་	feathers
སྒྲོ་འདོགས་	exaggeration
སྒྲོ་འདོགས་པ་	to exaggerate | exaggeration
སྒྲོ་སྐུར་	exaggeration and understatement
སྒྲོ་སྐུར་	to affix | to assign | give to | put to | to give name to | to designate | to impute
སྒྲོན་མ་	lamp
སྒྲོལ	to liberate | to release | to save
སྒྲོལ་བ་	to liberate
སྒྲོལ་མ་	Tara
སྒྲོལ་མའི་རྒྱུད་	Tara Tantra
སྔ་དྲོ་	early morning
སྔ་མ	past time | previously | in the past | formely | before
སྔགས་	mantra
སྔགས་པ་	tantric practitioner
སྔར་	earlier | previously | in the past | before | formely
སྔར་བཞིན་	as before
སྔར་ལྟར་	as before | like in the passt
སྔོ་སྐྱ་	pale blue
སྔོན་	past | before
སྔོན་ཆད་	before and now
སྔོན་དུས་	the past | past time | previous time
སྔོན་པོ	blue
སྔོན་པོ་	blue
སྔོན་བཞིན་	like earlier
སྔོན་འགྲོ་	preliminary | preliminary practices
སྔོན་རོལ་	the past
སྙམ་	to think | to wonder
སྙི་བ་	soft and smooth
སྙིང་	heart
སྙིང་ག	heart center
སྙིང་ག་	heart center
སྙིང་པོ	essence | core | heart
སྙིང་པོ་	essence | core | heart
སྙིང་པོ་གསང་བའི་རྒྱུད་	the Secret Essence Tantra
སྙིང་པོའི་དོན་	essential meaning
སྙིང་པོའི་རྣལ་འབྱོར་པ་	essential yogi
སྙིང་རུས་	willpower
སྙིང་རྗེ་	compassion
སྙུང་གཞི་	illness | disease | sickness
སྙོམས་འཇུག་	equilibrium
སྟག་མོ་	tigress
སྟངས་	way | mode | manner | style
སྟངས་སྟབས་	pose | posture | stance | step
སྟན་	seat | mat
སྟུག་པོ་བཀོད་པ་	densely arrayed
སྟེ་	Continuative used with ending letter ད་ ག་ ང་ བ་ མ་ འ་ and no ending
སྟེང་	above | upper
སྟེང་འོག་	above and below
སྟེན་	to rely
སྟེར་བ	to give | to hand over | to proffer | to bestow | to supplement | to add more
སྟོང་	empty
སྟོང་གསལ་	emptiness and luminosity
སྟོང་པ	empty
སྟོང་ཕྲག་	thousand
སྟོད་	upper
སྟོད་སྨད་	upper and lower
སྟོན་	to teach | to show | to demonstrate | to reveal | teacher | Buddha
སྟོན་པ	teacher
སྟོན་པ་	to show | to teach
སྟོབས་	power
སྟོབས་པོ་ཆེ་	great force
སྟོབས་པོ་ཆེ་ཡོངས་སུ་སྒྲོལ་བའི་རྒྱུད་	Tantra of Great Force Total Liberation
སྡིག་	degradation
སྡིག་ཏོ་	evil thoughts and deeds
སྡིག་པ	evil | evil deeds | negative actions
སྡིག་སྒྲིབ་	degradations and obscurations
སྡུ་བ་	gathering | magnetizing
སྡུག་	pleasant | attractive | delightful
སྡུག་བསྔལ་	sufferings
སྡུད་	to draw together | to condense
སྡུད་པ	to draw together | to condense
སྡེ་གསུམ་	Three Sections
སྡེ་པ་	school | level | section
སྡེ་པ་ཐ་དད་པར་ཀློག་པའི་འཁོར་ལོ་	different sects of wheel of reading
སྡེ་སྣོད་	Pitaka | basket
སྡེ་སྣོད་གསུམ་	the Three Baskets
སྡོང་པོ་	trunk
སྡོང་པོ་བཀོད་པ་	The Stem Array Sutra
སྡོང་བུ་	trunk
སྡོམ་	to fasten | to restrain | to hold tightly
སྡོམ་པ	to fasten | to restrain | to hold tightly
སྡོམ་པ་	to fasten | to restrain | to hold tightly
སྡོམ་རྣམ་པ་གཉིས་	the Two Summaries
སྣ་	nose
སྣ་དྲི་	mucous | snot | nose and smell
སྣ་བུག་	nostril
སྣ་མང་བ་	many sorts | many different sorts of
སྣ་ཚོགས་	variety | diverse | various | diversity of | different kinds
སྣ་འདྲེན་	to lead thr way
སྣག་	relatives | relations
སྣང་	appearence
སྣང་བ་	appearance
སྣང་སྲིད་	appearance and existence | container and contained
སྣམ་རས་	woolen and cotton cloth
སྣམ་སྦྱར་	monks shawl
སྣུམ་	oil
སྣུམ་བྱུག་	to apply oil
སྣོད་	vessel | container | pitaka
སྤང་	to abandon
སྤང་བ	to abandon
སྤངས	to abandon
སྤེལ་	{I} propagate | increase | promote | expand
སྤོང་བ་	to abandon
སྤོས་	to shift
སྤྱད་པ	to do | to behave | to engage
སྤྱན་	{H} eye
སྤྱན་རས་གཟིགས་བརྟུལ་ཞུགས་	Avalokitavrata
སྤྱན་སྔ་	before | in front of | in the presence of
སྤྱི་	general
སྤྱི་ཆིངས་	general summary
སྤྱི་བོ	crown (of the head)
སྤྱི་བོ་	crown (of the head) | the apex | a superior
སྤྱི་བོ་བདེ་ཆེན་གྱི་འཁོར་ལོ	the crown chakra of great bliss
སྤྱིའི་དོན་	general meaning
སྤྱིར་	generally
སྤྱིར་བཏང་	generally
སྤྱོ་བ་	scolding
སྤྱོད་	to enjoy
སྤྱོད་པ་	conduct | behavior
སྤྱོད་པ་རྒྱུད་	Conduct Tantra
སྤྱོད་འཇུག་	Entering the Conduct
སྤྱོད་རྒྱུད་ཀྱི་ཐེག་པ་	Conduct Tantra Vehicle
སྤྱོད་ལམ་	behaviour | conduct
སྤྲད	{PF} to give | to meet
སྤྲིངས་ཡིག་	letter
སྤྲིན་ཚོགས་	gathering of clouds
སྤྲུག་	shake up
སྤྲུགས་	to shake up
སྤྲུགས་པ	to shake up
སྤྲུལ་	to emanate
སྤྲུལ་པ	emanation
སྤྲུལ་པ་	emanation
སྤྲུལ་སྐུ	nirmanakaya
སྤྲུལ་སྐུ་	nirmanakaya
སྤྲོ	to give of | to radiate | to elaborate
སྤྲོས་བྲལ་	free of elaboration
སྦ་བ་	private parts (something which is hidden / private / not public)
སྦགས་	sullied | polluted | soiled | contaminated
སྦར་བ་	{P} {F} to make blaze up | to light | to set fire to
སྦུབས	cavity | shell | womb | hollow enclosure | interior space | cocoon
སྦོམ་པ་	thick
སྦོམ་ཕྲ་	thickness | breadth
སྦོས་	{I} to hide
སྦྱང་པ	to practice | to train | to purify
སྦྱང་བ་	to practice | to train | to purify
སྦྱངས	to practice | to train | to purify
སྦྱངས་	to practice | to train | to purify
སྦྱངས་པའི་ཡོན་ཏན་	ascetic virtues
སྦྱར	to connect | to join
སྦྱིན	to give
སྦྱིན་བདག་	benefactor | patron | provider | donor | sponsor
སྦྱིན་སྲེག་	fire offering | homa
སྦྱིན་སྲེག་གི་རྒྱུད་	Fire Puja Tantra
སྦྱོང་བ་	to practice | to train | to purify
སྦྱོར	to connect | to join
སྦྱོར་	union | unification | connect | join
སྦྱོར་བ་	to connect | to join
སྦྱོར་བྱེད་	to unite
སྦྲགས་	to conjoin | to group together
སྦྲན	{PF} to call and summon | to send for | to call for
སྦྲིད་པ་	a sneeze
སྨད་	lower
སྨད་	lower part
སྨད་པ་	disparagement | belittlement | abuse
སྨད་པ་	{P/F} to disparage | to belittle | to put down | to condemn
སྨན་	medicine
སྨན་བླ	Medicine Buddha
སྨན་སྤྱད་	medicine and therapy
སྨིན་	to mature | to ripen
སྨིན་པ	to mature | to ripen
སྨིན་པ་	ripening | maturation | bright
སྨིན་པ་	to come to maturity | to mature | to become ripe | to ripen
སྨིན་མཚམས་	the point between eyebrows
སྨོད་པ་	to disparage | to belittle | to put down | to condemn
སྨོན་པ	to aspire | to pray
སྨོན་ལམ་	aspiration
སྨོན་སེམས་	aspiring mind
སྨྱུག་	bamboo
སྨྲ་	speech
སྨྲ་བ་	to say | to speak | to state
སྨྲ་བརྗོད་	to talk
སྨྲས་པ	{P} to say | to speak | to state
སྨྲས་པ་	spoke
སྩལ་པ	{H} to bestow | to grant | to confer
སྭ་བྷཱ་ཝ་	nature
སྲ་	firm | solid
སྲ་བ	firm | solid
སྲ་བ་	firm | solid
སྲད་བུ་	thread | cord
སྲབ་པ་	thin
སྲབ་འཐུག་	thikness
སྲས་	[Hon] son
སྲས་པོ་	{H} son
སྲིད	existence
སྲིད་	existence
སྲིད་པ	existence
སྲིན་པོ་	rakshasa | ghost | spirit
སྲིན་བུ་	small | creature | insect | virus | bacteria | worm
སྲུང་	to protect
སྲུང་བ་	guard
སྲེད་པ་	thirsting after | craving
སྲོག་	life
སྲོག་གི་འཁོར་ལོའི་རྒྱུད་	Wheel of Life Tantra
སྲོག་ཆེན་	great life-breath
སྲོག་ཆེན་པོ་	great life-breath
སྲོག་ཆེན་པོའི་རླུང་	loong of the great life-breath
སྲོག་པ་	life
སྲོག་འཛིན་གྱི་རླུང་	life-holder loong
སྲོག་རྩ་	aorta | life channel
སྲོག་ཤིང་	life-tree
སླ་ང་	frying pan | wok | griddle
སླད་པ་	spoiled | tainted | adulterated
སླར་	later
སླར་ཡང་	once again | once more
སླུ་བ་	to deceive
སླེབ་པ་	to arrive
སླེབས་པ	{P} to arrive | to get to
སློང་བ	to cause other things to rise up | to arise | to come up
སློབ་དཔོན་	master
སློབ་པ་	to train in | to teach | to learn
སློབ་མ་	disciple | student
ཧད་	suddenly | all of a sudden
ཧེ་རུ་ཀ་	Heruka
ཨ་ཏི་བཀོད་པ་ཆེན་པོ་ཡོངས་སུ་རྫོགས་པའི་རྒྱུད་	Totally Complete Great Ati Display Tantra
ཨ་ཏི་བཀོད་པ་ཆེན་པོའི་རྒྱུད་	The Great Ati Display Tantra
ཨ་ཏི་ཡོ་ག་	Peak Yoga
ཨ་ནུ་ཡོ་ག་	Subsequent Yoga
ཨ་ཕ་	father
ཨ་བ་དྷུཏི་	Avadhuti (name of the central channel)
ཨ་མ་	mother
ཨ་མོ་གྷ་པཱ་ཤའི་རྒྱུད་	Tantra of Amoghapasa
ཨན་སྟོང་	antong (name of the first vertebrae at the top of the spine)
ཨུ་པའི་རྒྱུད་	Upaya Tantra
ཨུཏྤལ་	Utpala | the blue lotus flower
ཨོ་རྒྱན་	Uddiyana
ཨོ་རྒྱན་མཚོ་གླིང་	island of Uddiyana
